Video Title,Link,Start Time,End Time,Text,Speaker
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:12:39.112,00:12:45.733,"We were looking, we were striving
to have Islam as part of our country, as part of the government.",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:12:46.311,00:12:52.447,"And it has been a tradition.
I'm gonna just get away from this for a minute,",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:12:52.447,00:12:57.434,"which I think is something, I have
thought a lot about it, and I think it is",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:12:57.434,00:13:03.990,"something that would define if I shared with
you. We went back home in 1979,",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:13:03.990,00:13:12.076,"which was right after the revolution. I loved to go back
because this was something that we loved to see,",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:13:12.076,00:13:17.111,"an Islamic government, everything according
to what we had the knowledge of Islam, this,",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:13:17.111,00:13:27.779,"the religion of equality, justice for everyone.
And so, everyone was happy, and 96% of the people",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:13:27.779,00:13:34.224,"voted for Islamic Republic. That was a
true vote that happened at that time.",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:13:34.224,00:13:40.787,"And my job was to teach in the university, and
the university was the source, the center of all the action,",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:13:40.787,00:13:47.115,"the intellectuals, the
educated people. And because of the Islamic",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:13:47.115,00:13:51.753,"background that all of us have in Iran, in
addition to people who were leftist",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:13:51.753,00:13:59.190,"towards Marxism, there were a lot of groups who had
Islamic backgrounds and wanted to have",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:13:59.190,00:14:05.857,"an Islamic government, but they didn't know what
it is. What is... How God wants to run this country,",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:14:05.857,00:14:13.588,"if it is what He really wants. But every group,
there were maybe in a time, I remember, there were",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:14:13.588,00:14:21.050,"maybe 10 different Islamic groups. Everyone
with a different interpretation, not of Quran,",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:14:21.050,00:14:27.279,"of something that they thought is from Quran.
Because now I look back and I see that how far",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:14:27.279,00:14:33.560,"we have been, how far I have been, how far
those people have been from the truth. Because",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:14:33.560,00:14:39.947,"now that I go through this, I still don't
know much about Quran, but when I read more,",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:14:39.947,00:14:49.162,"when I come to studies, I see that this is a different
story. And over there, which I think is a good example of",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:14:49.162,00:14:55.529,"what is happening in all of the
Islamic world, is that people take their own",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:14:55.529,00:15:04.279,"understanding, which is not complete. They
don't have the access to Arabic.",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:15:04.279,00:15:14.639,"They have access to lousy translations. And one interesting thing
that I read recently was that somebody",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:15:14.639,00:15:25.246,mentioned that people try to interpret Quran or translate Quran based on the Hadith.,Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:15:25.246,00:15:33.091,"They mean they adjust the Quran translation or understanding
to the Hadith, not vice versa. And this is",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:15:33.091,00:15:42.779,"a very true thing that happens. But anyway,
during these times, always wanting more from",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:15:42.779,00:15:47.630,"Islam, wanting to know more from Quran has
been something that, especially the younger",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:15:47.630,00:15:53.100,"generations after Dr. Shariati wanted to know.
But unfortunately, there is no way that you",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:15:53.100,00:15:57.606,"can reach these things. You can reach the
point to see what is really in here.",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:15:58.472,00:16:07.949,"What happened is that people started to think twice
after what happened, after two or three years after revolution.",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:16:07.949,00:16:12.745,"Everybody started to
blame Islam and Quran and whatever is related to it.",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:16:13.611,00:16:20.410,"They didn't think that this is because
these religious establishments, whose leaders are there,",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:16:20.410,00:16:26.526,"ruling the country, were representative
of Islam. And people who just knew Islam because",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:16:26.526,00:16:34.886,"they were born as Muslims, they saw this as
a true representation of what is really all",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:16:34.886,00:16:43.410,"about. When you say Islam, you stone a woman.
If you see Islam, you execute someone without",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:16:43.410,00:16:49.300,"any trial. If it's Islam, they can search
you without any warrant, anything.",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:16:49.300,00:16:55.490,"They can take you, kill you, and so on and so forth.
So, what happened was that after five years, which",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:16:55.490,00:17:00.000,"I was eligible to come for my sabbatical,
four years after I came to U.S. for a",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:17:00.000,00:17:05.784,"presentation of a paper to a conference. Then
as a matter of fact, I came to Tucson to visit a friend.",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:17:05.784,00:17:09.617,"Then, I went back home and I told Mary that I have to go for sabbatical leave.",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:17:09.617,00:17:15.929,"I'm sick and tired of... I want to learn
more science, so I have to go. So, I started",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:17:15.929,00:17:20.584,"to look for... Sabbatical leave
is something that everybody who works in university",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:17:20.584,00:17:27.726,"after so many years is eligible to go for
extension of their education or",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:17:27.726,00:17:34.813,"catching up with the science to update their knowledge.
After revolution, they have completely",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:17:34.813,00:17:39.446,"demolished it. But when I went back home,
I said, Mary, we have to go. Whatever happens,",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:17:39.446,00:17:48.160,"we want to go, we should go. And God knows now that I know after a few months, they passed the rule that now people can go.",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:17:48.160,00:17:55.686,"And since I was one of the older, at least at
the time, had more experience at the university,",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:17:55.686,00:18:01.185,"I applied and was accepted. And it was a big, long
journey to come to U.S. And we almost stopped",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:18:01.185,00:18:07.526,"in Vancouver, but things worked out, and thanks
God we ended up in Tucson. But when we came here,",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:18:07.526,00:18:13.835,"one thing that I didn't wanna hear
about was Islam, Quran, and everything.",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:18:15.000,00:18:21.558,"The reason was that I saw the brainwashings that
were going on in schools. I leave my children in school, and",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:18:21.558,00:18:27.452,"it was a dilemma. What could
I teach them? What is being taught in the schools?",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:18:27.452,00:18:31.523,"And what contradictions and what
problems and what dangers are involved?",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:18:31.872,00:18:38.955,"So, anyway, we came here, and I remember one day
one of these Jehovah's Witnesses came to the door",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:18:38.955,00:18:44.604,"and talked to her. She couldn't refuse.
She's so nice, she talked to them. And after",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:18:44.604,00:18:49.075,"they kept calling, she said ""Mahmoud, talk
to them, tell them 'you don't wanna hear it.'""",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:18:49.075,00:18:56.918,"And I said ""you invited them, why should I?"" One Sunday morning, they showed up at the door, two very nice ladies.",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:18:56.918,00:19:01.368,"I opened the door,
I had the chain on, I said ""no, we don't wanna talk to you.""",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:19:01.368,00:19:05.458,"The lady insisted. I felt
bad. I said ""okay, let's make an arrangement for another week.""",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:19:05.703,00:19:11.195,"So anyway, one day they came in. I sat down with them, I said ""okay, I listen to you. Give all of your things.""",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:19:12.465,00:19:17.437,"She started, you know, giving all the ceremonies, whatever",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:19:17.437,00:19:21.941,"she wanted to talk about. And I said ""see,
I'm coming from a religious country.",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:19:21.941,00:19:31.000,"""I've lived five years under Khomeini. I have decided
that I'm gonna be away from any religion for the rest of my life.",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:19:31.000,00:19:37.040,"""What you're saying is exactly what Khomeini said, and they're similar. I don't wanna hear it, please don't bother us.""",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:19:37.040,00:19:40.380,"The lady was shocked, so they left. They never came back.",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:19:42.748,00:19:50.234,"It took about three years, I guess, that all of a sudden we realized that something is missing.",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:19:52.544,00:19:59.568,"The missing part was that I saw my children growing, and I had the privilege to be raised in a religious family.",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:19:59.568,00:20:06.823,"To learn this, either from school, either my parents see them, and practice religion. But you know,...",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:20:08.823,00:20:19.082,"And we looked around and I said ""God, something wrong is happening."" And I knew that there was no way that I could go anywhere else.",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:20:19.082,00:20:25.991,"And I didn't know about this mosque at all. Somehow Mary found out about it, and she said, she came sooner than me, as a matter of fact.",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:20:26.858,00:20:38.792,"And then one night, she said ""okay, let's go, you know, try it, you know, it's not gonna hurt."" And I came, I came a few nights, and I listened.",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:20:39.254,00:20:47.434,"One thing that impressed me the most was the fact that
the message was strong.",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:20:48.069,00:20:56.480,"""Worship God alone. Forget about everything else."" And one night,
I remember, I asked, because I had heard from",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:20:56.480,00:21:03.851,"other friends that, you know, this is... The
person, which was Dr. Khalifa, is saying he's a messenger of God.",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:21:04.255,00:21:10.009,"How can it be? We have the Khatam Al-Nabiyyin (خَاتَمَ ٱلنَّبِيِّـۧنَ), it is impossible that somebody else could be.",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:21:10.471,00:21:15.359,"And I asked him, I remember, in one of these studies, I said ""why you say you are the messenger of God?""",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:21:15.359,00:21:22.383,"And I don't know whether he remembers what he answered me or not, but his answer was great for me, and he said",Dr. Khalifa
33 Quran Study From Parivash 633 Sura 74 Masud Sabahi 06 02 1989,https://www.youtube.com/watch?v=cMoTZEsn7Iw,00:21:22.383,00:21:27.271,"""Messenger doesn't mean"" something in this, I'm not quote-unquote exactly saying what you said.",Dr. Khalifa
